Thread,Index,Word,Label
153,624,ปางอุ๋ง,LOCATION
153,679,ปางอุ๋ง,LOCATION
154,9,หนองคาย,LOCATION
154,45,หนองคาย,LOCATION
154,62,ลำโขง,LOCATION
154,90,แม่น้ำโขง,LOCATION
154,138,แม่น้ำโขง,LOCATION
154,164,อ.สังคม,LOCATION
154,182,ภูห้วยอิสัน,LOCATION
154,187,ภูผาดัก,LOCATION
154,190,ภูหนอง,LOCATION
154,220,skywalk วัดผาตากเสื้อ,LOCATION
154,234,ฝั่งแม่น้ำโขง,LOCATION
154,246,จุดชมวิววัดผาตากเสื้อ,LOCATION
154,293,อำเภอสังคม จังหวัดหนองคาย,LOCATION
154,342,พระธาตุบังพวน,LOCATION
154,395,ลาว,LOCATION
154,417,พระธาตุหล้าหนอง,LOCATION
154,422,พระธาตุกลางน้ำ,LOCATION
154,433,พระธาตุบังพวน,LOCATION
154,446,แม่น้ำโขง,LOCATION
154,502,แม่น้ำโขง,LOCATION
154,582,จังหวัดหนองคาย,LOCATION
154,601,ประเทศสยาม,LOCATION
154,607,ลาวบางส่วน,LOCATION
154,647,เมืองหนองคาย,LOCATION
154,665,หนองคาย,LOCATION
154,713,เมืองหนองคาย,LOCATION
154,743,ลานหน้าอนุสาวรีย์ปราบฮ่อ,LOCATION
154,755,หนองคาย,LOCATION
154,769,หนองคาย,LOCATION
154,771,หนองคาย,LOCATION
154,800,วัดโพธิ์ชัย 3,LOCATION
154,960,ศาลาสรงน้ำ,LOCATION
154,1053,ลานน้ำพุพญานาค,LOCATION
154,1058,อนุสาวรีย์ปราบฮ่อ,LOCATION
154,1067,หนองคาย,LOCATION
154,1099,อำเภอเมืองหนองคาย,LOCATION
154,1124,วัดมณีโคตร อ.โพนพิสัย,LOCATION
154,1145,อ.โพนพิสัย,LOCATION
154,1155,วัดมณีโคตร,LOCATION
154,1279,กรุงเทพฯ,LOCATION
154,1322,วัดมณีโคตร อำเภอโพนพิสัย,LOCATION
154,1339,วัดมณีโคตร,LOCATION
154,1378,อำเภอโพนพิสัย จังหวัดหนองคาย,LOCATION
154,1418,เมืองหนองคาย,LOCATION
154,1461,ถนนมีชัย,LOCATION
154,1466,วัดศรีเมือง,LOCATION
154,1471,วัดศรีคุณเมือง,LOCATION
154,1514,ไทย จีน,LOCATION
154,1534,หนองคาย,LOCATION
154,1538,จวนผู้ว่าราชการจังหวัด,LOCATION
154,1550,จวนข้าหลวงประจำจังหวัดหนองคาย,LOCATION
154,1593,ถนนคนเดินจังหวัดหนองคาย,LOCATION
154,1604,หนองคาย,LOCATION
154,1635,หนองคาย,LOCATION
154,1712,แพพันไร่,LOCATION
154,1718,แพหนองคอน,LOCATION
154,1724,อ.รัตนวาปี,LOCATION
154,1733,หนองคอน,LOCATION
154,1741,อำเภอรัตนวาปี,LOCATION
154,1766,ประเทศลาว,LOCATION
154,1810,อำเภอรัตนวาปี จังหวัดหนองคาย,LOCATION
154,1921,วัดโพธิ์ชัย,LOCATION
154,1967,จังหวัดหนองคาย,LOCATION
154,1976,อ.ท่าบ่อ อ.ศรีเชียงใหม่,LOCATION
154,1989,อ.สังคม,LOCATION
154,2001,น้ำตกธารทอง,LOCATION
154,2006,อ.สังคม,LOCATION
154,2022,แม่น้ำโขง,LOCATION
154,2033,น้ำตกธารทิพย์,LOCATION
154,2042,อ.สังคม,LOCATION
154,2060,น้ำตกวังน้ำมอก,LOCATION
154,2072,อ.ศรีเชียงใหม่,LOCATION
154,2079,กวัดหินหมากเป้ง,LOCATION
154,2084,บ้านวังน้ำมอก,LOCATION
154,2094,โฮมสเตย์วังน้ำมอก,LOCATION
154,2146,เมืองหนองคาย,LOCATION
154,2187,วัดหินหมากเป้ง อ.ศรีเชียงใหม่,LOCATION
154,2237,วัดวัดอรัญบรรพต อ.ศรีเชียงใหม่,LOCATION
154,2306,วัดโพธิ์ชัย อ.เมือง,LOCATION
154,2316,วัดมณีโคตร อ.โพนพิสัย,LOCATION
154,2329,วัดหลวงพิสัยเจติยาราม อ.โพนพิสัย,LOCATION
154,2344,วัดยอดแก้ว อ.เมือง,LOCATION
154,2355,วัดประดิษฐ์ธรรมคุณ อ.เมือง,LOCATION
154,2366,วัดศรีคุณเมือง อ.เมือง,LOCATION
154,2378,วัดศรีษะเกษ อ.เมือง,LOCATION
154,2388,วัดกุมภประดิษฐ์ อ.ท่าบ่อ,LOCATION
154,2401,วัดท่าคกเรือ อ.ท่าบ่อ,LOCATION
154,2412,ศาลาแก้วกู่,LOCATION
154,2480,หนองคาย,LOCATION
154,2484,ศาลหลักเมืองหนองคาย,LOCATION
154,2526,ศาลากลางจังหวัดหนองคาย,LOCATION
154,2532,พระธาตุบังพวนจำลอง,LOCATION
154,2554,สะพานมิตรภาพ ไทย,LOCATION
154,2559,ลาว,LOCATION
154,2569,จังหวัดหนองคาย,LOCATION
154,2572,นครหลวงเวียงจันทน์,LOCATION
154,2602,ประเทศลาว,LOCATION
154,2612,หนองคาย,LOCATION
154,2620,ประเทศลาว,LOCATION
154,2622,นครหลวงเวียงจันทน์,LOCATION
154,2646,พระธาตุหลวง,LOCATION
154,2649,วัดพระแก้ว,LOCATION
154,2653,วัดศรีคุณเมือง,LOCATION
154,2669,นครหลวงเวียงจันทน์,LOCATION
154,2679,ประเทศลาว,LOCATION
154,2683,หลวงพระบาง,LOCATION
154,2685,หลวงพระบาง,LOCATION
154,2714,วัดเชียงคำ พระธายุหมากโม,LOCATION
154,2742,วังเวียง,LOCATION
154,2745,วังเวียง,LOCATION
154,2749,เวียงจันทน์,LOCATION
154,2784,ประเทศลาว,LOCATION
154,2820,ลุ่มน้ำโขง,LOCATION
154,2845,ลำน้ำโขง,LOCATION
154,2850,อ.สังคม จ.หนองคาย,LOCATION
154,2861,อ.บึงโขงหลง จ.บึงกาฬ,LOCATION
154,2906,หนองคาย,LOCATION
154,2910,อ.โพนพิสัย,LOCATION
154,2917,วัดไทย,LOCATION
154,2920,อบต.โพนพิสัย หนองกุ้ง,LOCATION
154,2935,อ.รัตนวาปี,LOCATION
154,2941,บ้านน้ำเป บ้านท่าม่วง บ้านโพนแพง,LOCATION
154,2953,บ้านอาญา,LOCATION
154,2957,อ.สังคม,LOCATION
154,2962,บ้านผาตั้ง,LOCATION
154,2967,อ.ศรีเชียงใหม่,LOCATION
154,2973,วัดหินหมากเป้ง,LOCATION
154,3020,เทศบาลเมืองหนองคาย,LOCATION
154,3033,อำเภอเมืองหนองคาย,LOCATION
154,3112,หนองคายเมืองชายโขงหนองคาย,LOCATION
154,3125,ลำน้ำโขง,LOCATION
154,3160,หนองคาย,LOCATION
154,3165,ริมแม่น้ำโขง,LOCATION
154,3200,แม่น้ำโขง,LOCATION
154,3208,เมืองหนองคาย,LOCATION
154,3212,สะพานไทย-ลาว,LOCATION
154,3217,ถนนคนเดินหนองคาย,LOCATION
154,3222,ท่าเสด็จ,LOCATION
154,3231,ลานริมแม่น้ำโขง,LOCATION
154,3236,วัดลำดวนพระธาตุกลางน้ำ,LOCATION
154,3242,พระธาตุหล้าหนอง,LOCATION
154,3249,สะพานมิตรภาพไทย,LOCATION
154,3253,ลาว,LOCATION
154,3267,สวนสาธารณะหนองถิ่น,LOCATION
154,3275,จังหวัดหนองคาย,LOCATION
154,3327,หนองคาย,LOCATION
154,3336,ริมแม่น้ำโขง,LOCATION
154,3355,อำเภอเมืองแล้วอำเภอสังคม,LOCATION
154,3362,แม่น้ำโขง,LOCATION
154,3375,พันโขดแสนไคร้,LOCATION
154,3404,ลำน้ำโขง,LOCATION
154,3416,แม่น้ำโขง,LOCATION
154,3424,จังหวัดเลย,LOCATION
154,3441,อำเภอสังคมอำเภอ,LOCATION
154,3465,ถ้ำดินเพียง,LOCATION
154,3471,ถ้ำพญานาค,LOCATION
154,3489,ถ้ำเพียงดิน,LOCATION
154,3501,วัดวัดถ้ำเพียงดิน,LOCATION
154,3507,วัดถ้ำศรีมงคล,LOCATION
154,3515,บ้านดงต้อง ต.ผาตั้ง อ.สังคม,LOCATION
154,3538,แม่น้ำโขง,LOCATION
154,3543,ประเทศลาว,LOCATION
154,3565,คำชะโนด,LOCATION
154,3583,ลาว,LOCATION
154,3589,แม่น้ำโขง,LOCATION
154,3592,ประเทศไทย,LOCATION
154,3596,ถ้ำเพียงดิน,LOCATION
154,3610,หนองคาย,LOCATION
154,3613,skywalk วัดผาตากเสื้อ,LOCATION
154,3630,แม่น่ำโขง,LOCATION
154,3646,จังหวัดหนองคาย,LOCATION
154,3667,skywalk วัดผาตากเสื้อ,LOCATION
154,3692,หนองคาย,LOCATION
154,3695,จุดชมวิวยอดภูห้วยอีสัน,LOCATION
154,3715,แม่น้ำโขง,LOCATION
154,3732,หนองคาย,LOCATION
158,8,หัวหิน,LOCATION
158,35,กรุงเทพ,LOCATION
158,44,วัดเสมียนเขตจตุจักร,LOCATION
159,33,เมืองไทย,LOCATION
159,48,เมืองไทย,LOCATION
159,59,เมืองไทย,LOCATION
159,74,เมืองไทย,LOCATION
159,102,ไทย,LOCATION
160,9,จังหวัดน่าน,LOCATION
160,20,เมืองพิษณุโลก,LOCATION
160,171,ไทย,LOCATION
160,179,เขื่อนป่าสักชลสิทธิ์,LOCATION
160,199,Singapore,LOCATION
160,319,ห้าง Centralพิษณุโลก,LOCATION
160,571,พิษณุโลก,LOCATION
160,666,จังหวัดน่าน,LOCATION
160,774,แม่นํ้าน่าน,LOCATION
160,857,วัดพระศรีรัตนมหาธาตุวรมหาวิหาร(วัดใหญ่,LOCATION
160,915,แม่นํ้าน่าน,LOCATION
160,1003,เมืองพิษณุโลก,LOCATION
160,1015,เมืองน่าน,LOCATION
161,8,เกาะสมุย,LOCATION
161,40,เกาะสมุย,LOCATION
161,102,เกาะสมุย,LOCATION
161,207,เชียงใหม่,LOCATION
163,2,ภูเก็ต,LOCATION
164,61,จันทบุรี,LOCATION
164,78,จันทบุรี,LOCATION
164,156,สะพานตากสินมหาราช,LOCATION
164,227,จันทบุรี,LOCATION
164,324,กรุงเทพ,LOCATION
164,742,คุ้งกระเบน,LOCATION
164,748,สะพานตากสินมหาราช,LOCATION
164,757,สะพานแหลมสิงห์,LOCATION
164,793,คุ้งกะเบน,LOCATION
164,864,คุ้งกะเบน,LOCATION
164,1392,น้ำตกพลิ้ว,LOCATION
164,1425,เนินนางพญา,LOCATION
164,1552,น้ำตกพลิ้ว,LOCATION
164,1860,น้ำตกพลิ้ว,LOCATION
164,1873,เมืองจันทร์,LOCATION
164,2122,กรุงเทพ,LOCATION
165,9,กทม,LOCATION
166,7,ไทย,LOCATION
167,86,ลำพูน,LOCATION
167,115,พระธาตุดอยเวียง,LOCATION
167,154,เชียงใหม่,LOCATION
167,207,โรงเรียนวัดบ้านธิ,LOCATION
167,297,พระธาตุดอยเวียง,LOCATION
167,301,พระธาตุดอยเวียง,LOCATION
168,0,ประเทศไทย,LOCATION
168,79,ประเทศไทย,LOCATION
168,122,ไทย,LOCATION
168,130,เกาะสิมิลัน จังหวัดพังงา,LOCATION
168,136,หมู่เกาะสิมิลัน,LOCATION
168,161,อุทยานแห่งชาติสิมิลัน,LOCATION
168,193,หมู่เกาะสิมิลัน,LOCATION
168,214,หมู่เกาะสิมิลัน,LOCATION
168,245,ภูเก็ต,LOCATION
168,247,สิมิลัน,LOCATION
168,276,อ่าวมาหยา จังหวัดกระบี่,LOCATION
168,284,อ่าวมาหยา,LOCATION
