Thread_id,Thread_index,Index,Word,Label
36235573,154,2605,ประเทศลาว,LOCATION
36235573,154,2615,หนองคาย,LOCATION
36235573,154,2623,ประเทศลาว,LOCATION
36235573,154,2625,นครหลวงเวียงจันทน์,LOCATION
36235573,154,2649,พระธาตุหลวง,LOCATION
36235573,154,2652,วัดพระแก้ว,LOCATION
36235573,154,2656,วัดศรีคุณเมือง,LOCATION
36235573,154,2672,นครหลวงเวียงจันทน์,LOCATION
36235573,154,2682,ประเทศลาว,LOCATION
36235573,154,2686,หลวงพระบาง,LOCATION
36235573,154,2688,หลวงพระบาง,LOCATION
36235573,154,2691,เวียงจันทน์,LOCATION
36235573,154,2717,วัดเชียงคำ,LOCATION
36235573,154,2721,พระธายุหมากโม,LOCATION
36235573,154,2727,พระบาง,LOCATION
36235573,154,2745,วังเวียง,LOCATION
36235573,154,2748,วังเวียง,LOCATION
36235573,154,2752,เวียงจันทน์,LOCATION
36235573,154,2787,ประเทศลาว,LOCATION
36235573,154,2823,ลุ่มน้ำโขง,LOCATION
36235573,154,2848,ลำน้ำโขง,LOCATION
36235573,154,2853,อ.สังคม จ.หนองคาย,LOCATION
36235573,154,2864,อ.บึงโขงหลง จ.บึงกาฬ,LOCATION
36235573,154,2909,หนองคาย,LOCATION
36235573,154,2913,อ.โพนพิสัย,LOCATION
36235573,154,2920,วัดไทย,LOCATION
36235573,154,2923,อบต.โพนพิสัย,LOCATION
36235573,154,2927,หนองกุ้ง,LOCATION
36235573,154,2938,อ.รัตนวาปี,LOCATION
36235573,154,2944,บ้านน้ำเป,LOCATION
36235573,154,2948,บ้านท่าม่วง,LOCATION
36235573,154,2952,บ้านโพนแพง,LOCATION
36235573,154,2956,บ้านอาญา,LOCATION
36235573,154,2960,อ.สังคม,LOCATION
36235573,154,2965,บ้านผาตั้ง,LOCATION
36235573,154,2970,อ.ศรีเชียงใหม่,LOCATION
36235573,154,2976,วัดหินหมากเป้ง,LOCATION
36235573,154,3024,เมืองหนองคาย,LOCATION
36235573,154,3037,อำเภอเมืองหนองคาย,LOCATION
36235573,154,3116,หนองคาย,LOCATION
36235573,154,3120,หนองคาย,LOCATION
36235573,154,3129,ลำน้ำโขง,LOCATION
36235573,154,3164,หนองคาย,LOCATION
36235573,154,3170,แม่น้ำโขง,LOCATION
36235573,154,3177,เมืองหนองคาย,LOCATION
36235573,154,3206,แม่น้ำโขง,LOCATION
36235573,154,3214,เมืองหนองคาย,LOCATION
36235573,154,3218,สะพานไทย-ลาว,LOCATION
36235573,154,3223,ถนนคนเดินหนองคาย,LOCATION
36235573,154,3228,ท่าเสด็จ,LOCATION
36235573,154,3237,ลานริมแม่น้ำโขง,LOCATION
36235573,154,3242,วัดลำดวน,LOCATION
36235573,154,3244,พระธาตุกลางน้ำ,LOCATION
36235573,154,3248,พระธาตุหล้าหนอง,LOCATION
36235573,154,3255,สะพานมิตรภาพไทย-ลาว,LOCATION
36235573,154,3273,สวนสาธารณะหนองถิ่น,LOCATION
36235573,154,3281,จังหวัดหนองคาย,LOCATION
36235573,154,3333,หนองคาย,LOCATION
36235573,154,3343,แม่น้ำโขง,LOCATION
36235573,154,3359,แม่น้ำโขง,LOCATION
36235573,154,3366,อำเภอสังคม,LOCATION
36235573,154,3370,แม่น้ำโขง,LOCATION
36235573,154,3383,พันโขดแสนไคร้,LOCATION
36235573,154,3412,ลำน้ำโขง,LOCATION
36235573,154,3424,แม่น้ำโขง,LOCATION
36235573,154,3432,จังหวัดเลย,LOCATION
36235573,154,3449,อำเภอสังคม,LOCATION
36235573,154,3473,ถ้ำดินเพียง,LOCATION
36235573,154,3479,ถ้ำพญานาค,LOCATION
36235573,154,3497,ถ้ำเพียงดิน,LOCATION
36235573,154,3510,วัดถ้ำเพียงดิน,LOCATION
36235573,154,3515,วัดถ้ำศรีมงคล,LOCATION
36235573,154,3523,บ้านดงต้อง ต.ผาตั้ง อ.สังคม,LOCATION
36235573,154,3546,แม่น้ำโขง,LOCATION
36235573,154,3551,ประเทศลาว,LOCATION
36235573,154,3573,คำชะโนด,LOCATION
36235573,154,3591,ลาว,LOCATION
36235573,154,3597,แม่น้ำโขง,LOCATION
36235573,154,3600,ประเทศไทย,LOCATION
36235573,154,3604,ถ้ำเพียงดิน,LOCATION
36235573,154,3618,หนองคาย,LOCATION
36235573,154,3621,skywalk วัดผาตากเสื้อ,LOCATION
36235573,154,3638,แม่น่ำโขง,LOCATION
36235573,154,3654,จังหวัดหนองคาย,LOCATION
36235573,154,3675,skywalk วัดผาตากเสื้อ,LOCATION
36235573,154,3700,หนองคาย,LOCATION
36235573,154,3703,จุดชมวิวยอดภูห้วยอีสัน,LOCATION
36235573,154,3723,แม่น้ำโขง,LOCATION
36235573,154,3740,หนองคาย,LOCATION
36189033,157,4,Netherland,LOCATION
36240771,158,8,หัวหิน,LOCATION
36240771,158,35,กรุงเทพ,LOCATION
36240771,158,44,วัดเสมียนเขตจตุจักร,LOCATION
36173576,159,33,เมืองไทย,LOCATION
36173576,159,48,เมืองไทย,LOCATION
36173576,159,59,เมืองไทย,LOCATION
36173576,159,74,เมืองไทย,LOCATION
36173576,159,102,ไทย,LOCATION
36173576,159,106,ไทย,LOCATION
36191615,160,9,จังหวัดน่าน,LOCATION
36191615,160,20,เมืองพิษณุโลก,LOCATION
36191615,160,171,ไทย,LOCATION
36191615,160,179,เขื่อนป่าสักชลสิทธิ์,LOCATION
36191615,160,205,Osaka,LOCATION
36191615,160,223,Hongkong,LOCATION
36191615,160,319,ห้าง Central,LOCATION
36191615,160,322,พิษณุโลก,LOCATION
36191615,160,571,พิษณุโลก,LOCATION
36191615,160,666,จังหวัดน่าน,LOCATION
36191615,160,774,แม่นํ้าน่าน,LOCATION
36191615,160,857,วัดพระศรีรัตนมหาธาตุวรมหาวิหาร(วัดใหญ่)พิษณุโลก,LOCATION
36191615,160,915,แม่นํ้าน่าน,LOCATION
36191615,160,1003,เมืองพิษณุโลก,LOCATION
36191615,160,1015,เมืองน่าน,LOCATION
36197265,161,5,ออสเตรเลีย,LOCATION
36197265,161,8,เกาะสมุย,LOCATION
36197265,161,31,ไทย,LOCATION
36197265,161,40,เกาะสมุย,LOCATION
36197265,161,102,เกาะสมุย,LOCATION
36197265,161,207,เชียงใหม่,LOCATION
36124099,163,2,ภูเก็ต,LOCATION
36124099,163,10,ไทย,LOCATION
36252539,164,44,ประเทศไทย,LOCATION
36252539,164,61,ทะเลจันทบุรี,LOCATION
36252539,164,79,จันทบุรี,LOCATION
36252539,164,157,สะพานตากสินมหาราช,LOCATION
36252539,164,228,จันทบุรี,LOCATION
36252539,164,325,กรุงเทพ,LOCATION
36252539,164,743,คุ้งกระเบน,LOCATION
36252539,164,749,สะพานตากสินมหาราช,LOCATION
36252539,164,758,สะพานแหลมสิงห์,LOCATION
36252539,164,794,คุ้งกะเบน,LOCATION
36252539,164,865,คุ้งกะเบน,LOCATION
36252539,164,1426,เนินนางพญา,LOCATION
36252539,164,1553,น้ำตกพลิ้ว,LOCATION
36252539,164,1861,น้ำตกพลิ้ว,LOCATION
36252539,164,1874,เมืองจันทร์,LOCATION
36252539,164,2123,กรุงเทพ,LOCATION
36158726,165,9,กทม,LOCATION
36158726,165,46,จตุจักร,LOCATION
36158726,165,74,เอเชียทีค,LOCATION
36172119,166,7,ไทย,LOCATION
36187724,167,86,ลำพูน,LOCATION
36187724,167,115,พระธาตุดอยเวียง,LOCATION
36187724,167,154,เมืองเชียงใหม่,LOCATION
36187724,167,174,โครงการการจัดการท่องเที่ยวชุมชนโดยชุมชนอย่างมีความสุขและยั่งยืน,LOCATION
36187724,167,208,โรงเรียนวัดบ้านธิ,LOCATION
36187724,167,298,พระธาตุดอยเวียง,LOCATION
36187724,167,302,พระธาตุดอยเวียง,LOCATION
36143805,168,0,ประเทศไทย,LOCATION
36143805,168,79,ประเทศไทย,LOCATION
36143805,168,122,ไทย,LOCATION
36143805,168,130,เกาะสิมิลัน จังหวัดพังงา,LOCATION
36143805,168,136,หมู่เกาะสิมิลัน,LOCATION
36143805,168,161,อุทยานแห่งชาติสิมิลัน,LOCATION
36143805,168,193,หมู่เกาะสิมิลัน,LOCATION
36143805,168,214,หมู่เกาะสิมิลัน,LOCATION
36143805,168,245,ภูเก็ต,LOCATION
36143805,168,247,สิมิลัน,LOCATION
36143805,168,276,อ่าวมาหยา จังหวัดกระบี่,LOCATION
36143805,168,284,อ่าวมาหยา,LOCATION
36143805,168,291,เกาะพีพีเล,LOCATION
36143805,168,315,อ่าวมาหยา,LOCATION
36143805,168,371,กระบี่,LOCATION
36143805,168,381,เกาะพีพี,LOCATION
36143805,168,391,กระบี่,LOCATION
36143805,168,393,ทะเลแหวก,LOCATION
36143805,168,396,อ่าวมาหยา,LOCATION
36143805,168,401,เกาะพีพี,LOCATION
36143805,168,407,เกาะนางยวน จังหวัดสุราษฎร์ธานี,LOCATION
36143805,168,414,เกาะนางยวน,LOCATION
36143805,168,444,เกาะนางยวน,LOCATION
36143805,168,466,เกาะนางยวน,LOCATION
36143805,168,499,เกาะนางยวน,LOCATION
36143805,168,503,เกาะมาตรา,LOCATION
36143805,168,508,เกาะนางยวน,LOCATION
36143805,168,512,สวรรค์บนดิน,LOCATION
36143805,168,521,เกาะเต่า,LOCATION
36143805,168,524,หาดไร่เลย์,LOCATION
36143805,168,529,จังหวัดกระบี่,LOCATION
36143805,168,532,หาดไร่เลย์,LOCATION
36143805,168,556,หาดไร่เลย์,LOCATION
36143805,168,588,กระบี่,LOCATION
36143805,168,597,ไร่เลย์ จ.กระบี่,LOCATION
36143805,168,632,ไร่เลย์,LOCATION
36143805,168,636,จังหวัดกระบี่,LOCATION
36143805,168,641,เกาะกูด จังหวัดตราด,LOCATION
36143805,168,684,เกาะกูด,LOCATION
36143805,168,703,เกาะกูด,LOCATION
36143805,168,734,เกาะกูด,LOCATION
36143805,168,739,เกาะหลีเป๊ะ จังหวัดสตูล,LOCATION
36143805,168,746,เกาะหลีเป๊ะ,LOCATION
36143805,168,755,จังหวัดสตูล,LOCATION
36143805,168,816,หลีเป๊ะ,LOCATION
36143805,168,839,หลีเป๊ะ,LOCATION
36143805,168,887,หลีเป๊ะ,LOCATION
36143805,168,890,เกาะราชา จังหวัดภูเก็ต,LOCATION
36143805,168,896,เกาะราชา,LOCATION
36143805,168,934,เกาะราชา,LOCATION
36143805,168,948,ภูเก็ต,LOCATION
36143805,168,953,เกาะเฮ,LOCATION
36143805,168,958,เกาะราชา,LOCATION
36143805,168,968,เกาะมุก จังหวัดตรัง,LOCATION
36143805,168,976,เกาะมุก,LOCATION
36143805,168,984,ถ้ำมรกต,LOCATION
36143805,168,1009,ตรัง,LOCATION
36143805,168,1011,เกาะมุก,LOCATION
36143805,168,1014,ถ้ำมรกต,LOCATION
36143805,168,1017,เกาะกระดาน,LOCATION
36143805,168,1020,เกาะเชือก,LOCATION
36143805,168,1023,เกาะม้า,LOCATION
36143805,168,1029,หาดปากเมง,LOCATION
36143805,168,1044,ตรัง,LOCATION
36143805,168,1047,เกาะมุก,LOCATION
36143805,168,1069,เกาะเสม็ด จังหวัดระยอง,LOCATION
36143805,168,1075,เกาะเสม็ด,LOCATION
36143805,168,1080,จังหวัดระยอง,LOCATION
36143805,168,1088,กรุงเทพฯ,LOCATION
36143805,168,1109,เกาะเสม็ด,LOCATION
36143805,168,1135,เกาะเสม็ด,LOCATION
36143805,168,1138,เกาะล้าน,LOCATION
36143805,168,1156,เกาะเสม็ด,LOCATION
36143805,168,1165,เกาะแสมสาร จังหวัดชลบุรี,LOCATION
36143805,168,1171,เกาะแสมสาร,LOCATION
36143805,168,1228,แสมสาร,LOCATION
36143805,168,1244,เกาะขาม,LOCATION
36143805,168,1249,เกาะแสมสาร,LOCATION
36143805,168,1283,แสมสาร,LOCATION
36185586,171,49,สนามบิน ภูเก็ต,LOCATION
