Thread,Index,Word,Label
207,477,ตรอกโรงยา ชุมชนสะแกกรัง จ.อุทัยธานี,LOCATION
207,542,ตรอกโรงยา,LOCATION
207,562,ตรอกโรงยา,LOCATION
207,585,ตรอกโรงยา,LOCATION
207,638,ตลาดสดริมน้ำสะแกกรัง,LOCATION
207,656,ตรอกโรงยา,LOCATION
207,671,ตลาดสดริมน้ำสะแกกรัง,LOCATION
207,780,ตรอกโรงยา,LOCATION
207,913,ตรอกโรงยา,LOCATION
207,1031,ตรอกโรงยา,LOCATION
208,73,ชุมชนบ้านเขาเทพพิทักษ์ อ.บ้านตาขุน จ.สุราษฎ์ธานี,LOCATION
208,259,เขื่อนรัชชประภา,LOCATION
208,343,เขาสามเกลอ,LOCATION
208,373,บ้านเชี่ยวหลาน,LOCATION
208,557,ชุมชนบ้านเทพพิทักษ์,LOCATION
209,167,จังหวัดหวัดภูเก็ต,LOCATION
209,533,หาดสุรินทร์,LOCATION
209,831,หัวแดง หัวทอง,LOCATION
210,213,หัวหิน,LOCATION
210,635,เขากะโหลก,LOCATION
210,940,เมืองหัวหิน,LOCATION
210,1106,หัวหิน,LOCATION
211,44,ลานแสงมรกต,LOCATION
211,52,ถ้ำภูผาเพชร,LOCATION
211,57,จังหวัดสตูล,LOCATION
211,390,ถ้ำภูผาเพชร,LOCATION
211,757,ถ้ำภูผาเพชร,LOCATION
211,917,ถ้ำภูผาเพชร,LOCATION
211,978,โดมศิลาเพชร,LOCATION
211,1054,ลานแสงมรกต,LOCATION
211,1097,ถ้ำภูผาเพชร,LOCATION
212,722,สิงค์โปร,LOCATION
212,1448,จังหวัดภูเก็ต,LOCATION
213,11,พระปรางค์สามยอด,LOCATION
213,15,พระนารายณ์ราชนิเวศน์,LOCATION
213,24,เขื่อนป่าสักชลสิทธิ์,LOCATION
213,72,ชุนชนบ้านไทยเบิ้งโคกสลุง จังหวัดลพบุรี,LOCATION
213,96,อ.พัฒนานิคม,LOCATION
213,113,ต.โคกสลุง,LOCATION
213,160,วัดโคกสำราญ,LOCATION
213,168,ชุมชนบ้านไทเบิ้ง,LOCATION
213,199,วัดโคกสำราญ,LOCATION
213,235,หมู่บ้านโคกถลุง,LOCATION
213,243,หมู่บ้านโคกสลุง,LOCATION
213,546,ชุมชนไทยเบิ้งบ้านโคกสลุง,LOCATION
213,606,บ้านโคกสลุง,LOCATION
213,634,โคกสลุง,LOCATION
213,642,บ้านโคกสลุง,LOCATION
213,1152,บ้านโคกสลุง,LOCATION
214,59,จังหวัดนครนายก,LOCATION
214,102,เขื่อนขุนด่าน,LOCATION
214,113,วัดหลวงพ่อปากแดง,LOCATION
214,126,สะพานทุ่งนามุ้ย,LOCATION
214,176,จังหวัดนครนายก,LOCATION
214,271,เขื่อนขุนด่านปราการชล,LOCATION
214,1156,เกาะหลีเป๊ะ,LOCATION
214,1350,อ่างเก็บน้ำคลองโบด,LOCATION
214,1355,อ่างเก็บน้ำห้วยปรือ,LOCATION
214,1419,อ่างเก็บน้ำห้วยปรือ,LOCATION
214,1498,อ่างเก็บน้ำทรายทอง,LOCATION
215,7,บ.เรือขุดแร่จุติ กะปง พังงา,LOCATION
215,266,บ้านปากถัก กะปง พังงา,LOCATION
215,351,เหมืองแร่จุติ,LOCATION
215,499,เหมืองแร่จุติ,LOCATION
215,579,อำเภอกะปง พังงา,LOCATION
215,644,กะปง พังงา,LOCATION
215,681,กะปง พังงา,LOCATION
215,712,ภูตาจอ จ. พังงา,LOCATION
215,764,เหมืองแร่จุติ,LOCATION
216,166,จังหวัดสระบุรีอำเภอมวกเหล็ก,LOCATION
216,518,หาดเจ้าหลาว,LOCATION
216,713,หาดเจ้าหลาว,LOCATION
216,965,อ.ท่าใหม่ จ.จันทบุรี,LOCATION
217,508,ท่าอากาศยานแม่ฟ้าหลวง เชียงราย ท่าอากาศยานภูเก็ต,LOCATION
217,808,ท่าอากาศยานแม่ฟ้าหลวง เชียงราย ท่าอากาศยานภูเก็ต,LOCATION
217,874,ท่าอากาศยานแม่ฟ้าหลวง เชียงราย ท่าอากาศยานภูเก็ต,LOCATION
217,1138,ท่าอากาศยานภูเก็ต,LOCATION
217,1178,ท่าอากาศยานแม่ฟ้าหลวง เชียงราย,LOCATION
218,0,เขาหลัก,LOCATION
219,75,หัวหิน,LOCATION
219,82,หัวหิน,LOCATION
219,394,Cape Town,LOCATION
219,512,หาดเขาเต่า,LOCATION
219,518,หัวหิน,LOCATION
219,521,ปราณบุรี,LOCATION
219,528,หัวหิน,LOCATION
219,1740,Cape Town,LOCATION
220,90,วัดร่องเสือเต้น,LOCATION
220,97,ชุมชนร่องเสือเต้น ตำบลริมกก อำเภอเมือง จังหวัดเชียงราย,LOCATION
220,169,วัดห้วยปลากั้ง,LOCATION
220,180,อำเภอเมือง จังหวัดเชียงราย,LOCATION
220,220,โชคธรรมเจดีย์,LOCATION
220,249,วัดท่าตอน,LOCATION
220,260,บ้านท่าตอน ต.ท่าตอน อ.แม่อาย จ.เชียงใหม่,LOCATION
220,338,วัดร่องขุ่น,LOCATION
220,345,ตำบลป่าอ้อดอนชัย อำเภอเมืองเชียงราย จังหวัดเชียงราย,LOCATION
220,384,อำเภอเมืองเชียงราย จังหวัดเชียงราย วัดจันทร์,LOCATION
220,396,ตำบลบ้านจันทร์ อำเภอกัลยาณิวัฒนา จังหวัดเชียงใหม่,LOCATION
220,423,วิหารแว่นตาดำ,LOCATION
220,432,วัดศรีสุพรรณ,LOCATION
220,442,อำเภอเมือง จังหวัดเชียงใหม่,LOCATION
220,483,วัดพระธาตุดอยสุเทพ,LOCATION
220,491,ดอยสุเทพ-ปุย ตำบลสุเทพ จ.เชียงใหม่,LOCATION
220,538,ดอยกองมู จ.แม่ฮ่องสอน,LOCATION
220,565,ดอยกองมู,LOCATION
220,582,วัดพระพุทธบาทห้วยต้ม,LOCATION
220,590,หมู่ที่ 8 บ้านพระบาทห้วยต้ม ตำบลนาทราย อำเภอลี้ จังหวัดลำพูน,LOCATION
220,681,อ.เมือง จ.น่าน,LOCATION
220,694,วัดพระธาตุเขาน้อย,LOCATION
220,714,วัดพระธาตุเขาน้อย,LOCATION
220,729,วัดภูมินทร์,LOCATION
220,734,อำเภอเมือง จังหวัดน่าน,LOCATION
220,741,วัดภูมินทร์,LOCATION
220,748,วัดพรหมมินทร์,LOCATION
220,807,วัดมิ่งเมือง,LOCATION
220,813,ถนนสุริยพงศ์ จังหวัดน่าน,LOCATION
220,865,วัดพระธาตุเขาน้อย,LOCATION
220,873,ดอยเขาน้อย หมู่ที่ 11 ตำบลดู่ใต้ อำเภอเมืองน่าน จังหวัดน่าน,LOCATION
220,897,ดอยเขาน้อย,LOCATION
220,962,อำเภอภูเพียง จังหวัดน่าน,LOCATION
220,969,วัดศาลาลอย,LOCATION
220,975,จังหวัดนครราชสีมา,LOCATION
220,1006,วัดบ้านไร่ อำเภอด่านขุนทด ต.กุดพิมาน อ.ด่านขุนทด จ.นครราชสีมา,LOCATION
220,1055,วัดผาตากเสื้อ,LOCATION
220,1068,วัดผาตากเสื้อ,LOCATION
220,1084,อำเภอสังคม จังหวัดหนองคาย,LOCATION
220,1107,วัดผาตากเสื้อ,LOCATION
220,1127,ชมวิวทิวทัศน์ของวัดผาตากเสื้อ,LOCATION
220,1136,วัดป่าบ้านตาด ต.บ้านตาด อ.เมือง จ.อุดรธานี,LOCATION
220,1153,วัดป่าบ้านตาด,LOCATION
220,1163,วัดเกษรศีลคุณ,LOCATION
220,1173,หมู่บ้านบ้านตาด ตำบลบ้านตาด อำเภอเมือง จังหวัดอุดรธานี,LOCATION
220,1245,วัดป่าภูก้อน,LOCATION
220,1257,อ.นายูง จ.อุดรธานี,LOCATION
220,1266,วัดป่าภูก้อน,LOCATION
220,1325,วัดพระธาตุผาซ่อนแก้ว ต.แคมป์สน อ.เขาค้อ จ.เพชรบูรณ์,LOCATION
220,1341,วัดสิรินธรวรารามภูพร้าว,LOCATION
220,1357,อำเภอสิรินธร จังหวัดอุบลราชธานี,LOCATION
220,1446,วัดเชียงทอง ประเทศลาว วัดอโศการาม,LOCATION
220,1460,เขตเทศบาลบางปูซอย 60 ถนนสุขุมวิทสายเก่า ตำบลท้ายบ้าน อำเภอเมือง จังหวัดสมุทรปราการ,LOCATION
221,87,อำเภอด่านซ้าย อำเภอนาแห้ว,LOCATION
221,96,อำเภอภูเรือ,LOCATION
221,120,อำเภอด่านซ้าย,LOCATION
221,134,สี่แยกอนุสาวรีย์พ่อขุนผาเมือง อำเภอหล่มสัก,LOCATION
221,165,อำเภอด่านซ้าย,LOCATION
221,247,อำเภอด่านซ้าย,LOCATION
221,255,อำเภอด่านซ้าย,LOCATION
221,272,วัดเนรมิตวิปัสสนา,LOCATION
221,480,อำเภอด่านซ้าย,LOCATION
221,487,อำเภอนครไทย,LOCATION
221,996,ที่วัดศรีโพธิ์ชัย อำเภอนาแห้ว,LOCATION
221,1006,อำเภอด่านซ้าย,LOCATION
221,1043,นาแห้ว,LOCATION
221,1097,วัดศรีโพธิ์ชัย ตำบลแสงภา อำเภอนาแห้ว จังหวัด,LOCATION
221,1368,อบต.แสงภา,LOCATION
221,1501,จุดชมวิวภูเปือย,LOCATION
221,1865,พิพิธภัฑณ์ผีตาโขน,LOCATION
221,1939,อำเภอภูเรือ,LOCATION
221,1947,ภูเรือมิ่งเมือง,LOCATION
221,1956,อำเภอด่านซ้าย,LOCATION
221,1980,ภูเรือ,LOCATION
221,2313,วัดป่าห้วยลาด,LOCATION
222,37,จังหวัดเพชรบูรณ์,LOCATION
222,259,ภูทับเบิก,LOCATION
222,263,วัดพระธาตุซ่อนแก้ว,LOCATION
222,272,ทุ่งกังหันลม เขาค้อ,LOCATION
222,277,จุดชมวิวเขาตะเคียนโง๊ะ อุทยานแห่งชาติทุ่งแสลงหลวง,LOCATION
222,301,ภูทับเบิก จ.เพชรบูรณ์,LOCATION
222,316,วัดพระธาตุผาซ่อนแก้ว,LOCATION
222,353,ภูทับเบิก จ.เพชรบูรณ์,LOCATION
222,520,ภูทับเบิก,LOCATION
222,531,ภูทับเบิก,LOCATION
222,561,จังหวัดเพชรบูรณ์,LOCATION
222,575,ภูทับเบิก,LOCATION
222,624,ภูทับเบิก,LOCATION
222,673,วัดพระธาตุผาซ่อนแก้ว,LOCATION
